scene,seed,edit_index,strategy,epicycle_id,param,candidates,edit_depth,edit_depth_cost,ast_nodes_before,ast_nodes_after,lets_before,lets_after,success
Simple,42,16,Naive,1,frequency,1,NoEdit,0,3,3,0,0,True
Simple,42,17,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,18,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,19,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,20,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,21,Naive,1,frequency,1,NoEdit,0,3,3,0,0,True
Simple,42,22,Naive,1,frequency,1,NoEdit,0,3,3,0,0,True
Simple,42,23,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,24,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,25,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,26,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,27,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,28,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,29,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,30,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,31,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,32,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,33,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,34,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,35,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,36,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,37,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,38,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,39,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,40,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,41,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,42,Naive,0,radius,1,LitEdit,1,3,3,0,0,True
Simple,42,43,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,44,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,45,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,46,Naive,2,phase,1,LitEdit,1,3,3,0,0,True
Simple,42,47,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,48,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
Simple,42,49,Naive,1,frequency,1,LitEdit,1,3,3,0,0,True
NestedLet,42,0,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,1,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,2,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,3,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,4,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,5,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,6,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,7,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,8,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,9,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,10,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,11,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,12,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,13,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,14,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,15,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,16,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,17,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,18,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,19,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,20,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,21,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,22,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,23,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,24,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,25,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,26,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,27,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,28,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,29,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,30,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,31,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,32,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,33,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,34,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,35,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,36,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,37,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,38,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,39,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,40,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,41,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,42,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,43,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,44,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,45,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,46,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,47,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,48,Heuristic,1,frequency,2,NoEdit,0,4,4,1,1,True
NestedLet,42,49,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
NestedLet,42,0,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,1,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,2,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,3,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,4,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,5,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,6,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,7,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,8,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,9,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,10,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,11,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,12,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,13,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,14,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,15,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,16,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,17,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,18,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,19,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,20,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,21,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,22,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
NestedLet,42,23,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,24,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,25,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,26,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,27,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,28,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,29,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,30,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,31,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,32,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,33,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,34,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,35,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,36,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,37,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,38,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,39,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,40,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,41,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,42,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
NestedLet,42,43,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,44,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,45,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,46,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
NestedLet,42,47,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,48,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
NestedLet,42,49,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,0,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
Shared,42,1,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,2,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,3,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,4,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,5,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,6,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,7,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,8,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,9,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,10,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,11,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,12,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,13,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,14,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,15,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,16,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,17,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,18,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,19,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,20,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,21,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,22,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,23,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,24,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,25,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,26,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,27,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,28,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,29,Heuristic,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,30,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,31,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,32,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,33,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
Shared,42,34,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,35,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,36,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,37,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,38,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,39,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,40,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,41,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,42,Heuristic,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,43,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
Shared,42,44,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,45,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,46,Heuristic,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,47,Heuristic,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,48,Heuristic,1,frequency,2,NoEdit,0,4,4,1,1,True
Shared,42,49,Heuristic,1,frequency,2,LitEdit,1,4,4,1,1,True
Shared,42,0,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,1,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,2,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,3,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,4,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,5,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,6,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,7,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,8,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,9,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,10,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,11,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,12,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,13,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,14,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,15,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,16,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,17,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,18,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,19,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,20,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,21,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,22,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,23,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,24,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,25,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,26,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,27,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,28,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,29,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,30,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,31,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,32,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,33,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,34,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,35,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,36,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,37,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,38,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,39,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,40,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,41,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,42,Naive,0,radius,1,LocalParam,2,4,4,1,1,True
Shared,42,43,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,44,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,45,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,46,Naive,2,phase,1,LitEdit,1,4,4,1,1,True
Shared,42,47,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Shared,42,48,Naive,1,frequency,1,NoEdit,0,4,4,1,1,True
Shared,42,49,Naive,1,frequency,1,LitEdit,1,4,4,1,1,True
Ambiguous,42,0,Heuristic,1,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,1,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,2,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,3,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,4,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,5,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,6,Heuristic,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,7,Heuristic,2,radius,3,LitEdit,1,4,4,0,0,True
Ambiguous,42,8,Heuristic,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,9,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,10,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,11,Heuristic,2,radius,3,LitEdit,1,4,4,0,0,True
Ambiguous,42,12,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,13,Heuristic,3,radius,4,LitEdit,1,4,4,0,0,True
Ambiguous,42,14,Heuristic,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,15,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,16,Heuristic,1,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,17,Heuristic,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,18,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,19,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,20,Heuristic,2,radius,3,LitEdit,1,4,4,0,0,True
Ambiguous,42,21,Heuristic,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,22,Heuristic,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,23,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,24,Heuristic,1,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,25,Heuristic,2,radius,3,LitEdit,1,4,4,0,0,True
Ambiguous,42,26,Heuristic,0,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,27,Heuristic,0,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,28,Heuristic,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,29,Heuristic,0,frequency,1,NoEdit,0,4,4,0,0,True
Ambiguous,42,30,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,31,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,32,Heuristic,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,33,Heuristic,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,34,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,35,Heuristic,1,radius,2,LitEdit,1,4,4,0,0,True
Ambiguous,42,36,Heuristic,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,37,Heuristic,1,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,38,Heuristic,3,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,39,Heuristic,3,radius,4,LitEdit,1,4,4,0,0,True
Ambiguous,42,40,Heuristic,2,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,41,Heuristic,0,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,42,Heuristic,3,radius,4,LitEdit,1,4,4,0,0,True
Ambiguous,42,43,Heuristic,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,44,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,45,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,46,Heuristic,2,phase,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,47,Heuristic,3,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,48,Heuristic,0,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,49,Heuristic,1,frequency,1,LitEdit,1,4,4,0,0,True
Ambiguous,42,0,Naive,1,frequency,1,NoEdit,0,4,4,0,0,True
